Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-10-22,9.949999809265137,9.960000038146973,9.899999618530273,9.930000305175781,2500000,0,0
2020-10-23,9.920000076293945,9.920000076293945,9.699999809265137,9.920000076293945,338800,0,0
2020-10-26,9.930000305175781,9.9399995803833,9.899999618530273,9.930000305175781,66000,0,0
2020-10-27,9.930000305175781,9.970000267028809,9.899999618530273,9.970000267028809,14000,0,0
2020-10-28,9.949999809265137,9.970000267028809,9.9399995803833,9.970000267028809,56300,0,0
2020-10-29,9.920000076293945,9.979999542236328,9.920000076293945,9.960000038146973,49100,0,0
2020-10-30,9.960000038146973,9.979999542236328,9.960000038146973,9.960000038146973,22500,0,0
2020-11-02,9.934000015258789,9.979999542236328,9.920000076293945,9.949999809265137,9900,0,0
2020-11-03,9.965999603271484,9.979999542236328,9.949999809265137,9.949999809265137,5900,0,0
2020-11-04,9.970000267028809,9.970000267028809,9.970000267028809,9.970000267028809,100,0,0
2020-11-05,9.961999893188477,9.961999893188477,9.949999809265137,9.949999809265137,2700,0,0
2020-11-06,9.967000007629395,10.050000190734863,9.967000007629395,10.039999961853027,72700,0,0
2020-11-09,10.050000190734863,10.050000190734863,10.020000457763672,10.020000457763672,6700,0,0
2020-11-10,10.020000457763672,10.020000457763672,10.020000457763672,10.020000457763672,0,0,0
2020-11-11,10.050000190734863,10.050000190734863,9.960000038146973,9.960000038146973,6200,0,0
2020-11-12,10.008000373840332,10.029999732971191,9.960000038146973,9.970000267028809,8400,0,0
2020-11-13,9.975000381469727,9.975000381469727,9.975000381469727,9.975000381469727,100,0,0
2020-11-16,10.027000427246094,10.027000427246094,10.0,10.0,5400,0,0
2020-11-17,10.0,10.0,10.0,10.0,0,0,0
2020-11-18,9.989999771118164,9.989999771118164,9.949999809265137,9.989999771118164,13500,0,0
2020-11-19,9.989999771118164,9.989999771118164,9.989999771118164,9.989999771118164,5900,0,0
2020-11-20,9.970000267028809,9.98799991607666,9.970000267028809,9.98799991607666,4000,0,0
2020-11-23,9.902000427246094,10.010000228881836,9.899999618530273,10.010000228881836,26900,0,0
2020-11-24,10.039999961853027,10.039999961853027,10.010000228881836,10.020000457763672,21900,0,0
2020-11-25,10.020000457763672,10.149999618530273,10.020000457763672,10.130000114440918,44700,0,0
2020-11-27,10.199999809265137,10.199999809265137,10.199999809265137,10.199999809265137,5000,0,0
2020-11-30,10.199999809265137,10.199999809265137,10.100000381469727,10.149999618530273,5100,0,0
2020-12-01,10.149999618530273,10.149999618530273,10.149999618530273,10.149999618530273,700,0,0
2020-12-02,10.109999656677246,10.199999809265137,10.109999656677246,10.149999618530273,23200,0,0
2020-12-03,10.109999656677246,10.135000228881836,10.109999656677246,10.119999885559082,151700,0,0
2020-12-04,10.149999618530273,10.899999618530273,10.149999618530273,10.399999618530273,216700,0,0
2020-12-07,10.399999618530273,10.489999771118164,10.220000267028809,10.375,101600,0,0
2020-12-08,10.265000343322754,10.5,10.25,10.300000190734863,18400,0,0
2020-12-09,10.3100004196167,10.3100004196167,10.279999732971191,10.279999732971191,13800,0,0
2020-12-10,10.406000137329102,10.406000137329102,10.300000190734863,10.350000381469727,24700,0,0
2020-12-11,10.489999771118164,10.493000030517578,10.40999984741211,10.470000267028809,3400,0,0
2020-12-14,10.595000267028809,11.899999618530273,10.449999809265137,11.0,70400,0,0
2020-12-15,10.949999809265137,10.968999862670898,10.789999961853027,10.845000267028809,2400,0,0
2020-12-16,10.8100004196167,10.9399995803833,10.550000190734863,10.550000190734863,69000,0,0
2020-12-17,10.550000190734863,10.600000381469727,10.550000190734863,10.600000381469727,35500,0,0
2020-12-18,10.600000381469727,10.607999801635742,10.520000457763672,10.59000015258789,6400,0,0
2020-12-21,10.569999694824219,10.899999618530273,10.550000190734863,10.699999809265137,13400,0,0
2020-12-22,10.890000343322754,10.890000343322754,10.640000343322754,10.670000076293945,7900,0,0
2020-12-23,10.75,10.899999618530273,10.569999694824219,10.760000228881836,4400,0,0
2020-12-24,10.619999885559082,11.0,10.619999885559082,10.75,84081,0,0
